"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","802008","800","799"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","100580","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","117648","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","151768","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","400928","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66556","802000","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64880","102260","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","119344","110","111"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","150064","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","402648","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","802000","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","102276","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","117640","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","150068","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","400944","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","802004","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","100576","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","134704","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66552","151792","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66584","400904","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","801984","800","801"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","100584","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66596","117608","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","150052","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","400952","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64900","801968","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","102256","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","115936","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66556","151784","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","400952","400","408"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","800292","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","100568","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66552","117656","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","151752","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","400936","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","800288","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","102288","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","119344","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","151776","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","400924","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","802000","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66588","100568","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66556","117624","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","151748","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","400956","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66592","801992","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","100560","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","117644","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","151768","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64900","402608","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","802016","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","102264","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","119356","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","151768","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66584","402636","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","802016","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","100576","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","117632","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","151800","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","400952","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","801980","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","102264","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","119368","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","151756","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66556","402648","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","802020","800","801"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","102288","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64848","117648","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","150072","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","400952","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","802008","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","102264","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","119332","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","151792","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","402648","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","802020","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","100576","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","117632","110","111"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66608","151716","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","400960","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","802000","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","100572","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","117660","110","111"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","151776","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","402648","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","800276","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","100576","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","119344","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","151764","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","402656","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","802008","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","102304","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66552","117632","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","151752","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","402636","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64888","801992","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","102284","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","117648","110","109"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","151744","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64884","402632","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","802020","800","801"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","102280","100","101"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","117616","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","150056","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","400952","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66556","802008","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","102280","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","119320","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","151756","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","400952","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","802008","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","102288","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","117644","110","111"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","151760","150","151"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","402640","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","802016","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","100568","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","117648","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","151792","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","400928","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66552","802000","800","801"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","102268","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","119332","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","151768","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66608","402600","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","802000","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","102276","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","117632","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64884","151748","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","400944","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","802004","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","102272","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","119344","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66584","150028","150","155"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66556","402656","400","401"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","802016","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","102296","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","117624","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","151784","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","400932","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","801992","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","100568","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","119320","110","111"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","151740","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","400956","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","800296","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","100576","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","119344","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","151776","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","402628","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","802004","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","100576","100","101"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","117632","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","150072","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66556","400948","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","802008","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","102288","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","117616","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","151776","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","400936","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","802012","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66552","100576","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","117648","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66584","151736","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","399224","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","801996","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","102264","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","119352","110","109"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","150060","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","402640","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64884","801996","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","102288","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","117632","110","111"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","150064","150","151"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66584","400916","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","802000","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","100568","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","117624","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","151748","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","400956","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","800304","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","100572","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","119352","110","111"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","151760","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66584","400928","400","401"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64880","801964","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","100584","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","119328","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","151792","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","402640","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","801992","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","100576","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","117636","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","150064","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","400936","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64848","802012","800","799"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","100584","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","117616","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","151728","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","400928","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","801988","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","100584","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","119352","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","150052","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","402640","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64880","801988","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","102272","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","117636","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","68280","150056","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","402648","400","401"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64884","801992","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66584","100560","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","119336","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66552","151772","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","400964","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","800320","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66556","102280","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64864","117628","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","151776","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","400944","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","802008","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66592","100592","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","117608","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","151728","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64892","400920","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","800284","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66564","100576","100","101"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66568","117624","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","151756","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64852","402672","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66592","800264","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66576","100568","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","119336","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","151760","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","402668","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","802024","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64876","102296","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","119316","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","151792","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66580","400944","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64856","802032","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64872","102280","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64860","117640","110","110"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","151756","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","418024","400","406"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","801980","800","800"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66560","102276","100","100"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","117640","110","111"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","66572","151752","150","150"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64868","402664","400","400"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","64848","802024","800","800"